2015-12-30T00:00:00,FORD,BK,15500 RAYEN ST,90713,93
2015-12-30T00:00:00,UNK,GY,8500 NOBLE AVE,91208,93
2015-12-30T00:00:00,BMW,BK,15012 PARTHENIA ST,91706,68
2015-12-30T00:00:00,TOYT,WT,716 ALFRED ST N,90012,68
2015-12-30T00:00:00,TOYT,WT,721 ALFRED ST N,90094,68
2015-12-30T00:00:00,TOYT,SL,8375 RO 3RD ST W,91362,68
2015-12-30T00:00:00,CHRY,BK,601 HARPER AV N,90046,58
2015-12-30T00:00:00,HOND,GN,626 HARPER AV N,90260,68
2015-12-30T00:00:00,AUDI,WT,600 HARPER AV N,90254,68
2015-12-30T00:00:00,JEEP,YE,620 POINSETTIA PL N,90807,68
2015-12-30T00:00:00,HOND,SL,911 ALFRED ST N,90808,58
2015-12-30T00:00:00,LEXS,BK,631 LA JOLLA AVE N,91010,68
2015-12-30T00:00:00,MNNI,BK,653 LA JOLLA AVE N,91201,68
2015-12-30T00:00:00,HOND,SL,718 ALFRED ST N,90291,68
2015-12-30T00:00:00,JEEP,RD,734 ALFRED ST N,90304,63
2015-12-30T00:00:00,CHEV,SL,757 ALFRED ST N,91384,68
2015-12-30T00:00:00,TOYT,WT,328 SWEETZER AVE N,90291,68
2015-12-30T00:00:00,KIA,WT,1445 VELASCO ST,90275,93
2015-12-30T00:00:00,NISS,BK,225 GRAND AVE S,90401,58
2015-12-30T00:00:00,OTHR,WT,225 GRAND AVE S,91302,58
2015-12-30T00:00:00,OTHR,WT,225 GRAND AVE S,90605,58
2015-12-30T00:00:00,OTHR,YE,225 GRAND AVE S,90007,58
2015-12-30T00:00:00,FORD,SL,501 OLYMPIC BLVD W,90028,93
2015-12-30T00:00:00,HOND,SL,501 OLYMPIC BLVD W,91405,93
2015-12-30T00:00:00,HOND,BL,501 OLYMPIC BLVD W,90040,93
2015-12-30T00:00:00,TOYT,WT,926 FRANCISCO ST,91204,93
2015-12-30T00:00:00,HOND,BK,926 FRANCISCO ST,91011,93
2015-12-30T00:00:00,CHEV,GY,926 FRANCISCO ST,91607,93
2015-12-30T00:00:00,NISS,WT,111 ANDERSON ST,90640,25
2015-12-30T00:00:00,MERZ,WT,8201 MELROSE AV,91740,63
2015-12-30T00:00:00,TOYT,SL,8201 MELROSE AV,91765,63
2015-12-30T00:00:00,MAZD,GY,8100 MELROSE AV,90094,63
2015-12-30T00:00:00,BMW,WT,7500 SUNSET BL,90706,63
2015-12-30T00:00:00,LEXS,SL,7500 SUNSET BL,90040,63
2015-12-30T00:00:00,INFI,GY,7400 SUNSET BL,91724,63
2015-12-30T00:00:00,BMW,OT,7400 SUNSET BL,90018,63
2015-12-30T00:00:00,HD,BK,7400 SUNSET BL,93523,63
2015-12-30T00:00:00,MASE,WT,1401 VISTA ST N,90716,63
2015-12-30T00:00:00,PONT,RD,1400 VISTA ST N,90049,63
2015-12-30T00:00:00,FORD,SL,1500 DETROIT ST N,90016,63
2015-12-30T00:00:00,CHEV,BK,7201 SUNSET BL,91303,63
2015-12-30T00:00:00,CHEV,BK,649 KILKEA DR N,91750,68
2015-12-30T00:00:00,CHEV,BK,649 KILKEA DR N,90230,25
2015-12-30T00:00:00,HYUN,GY,641 KILKEA DR N,90210,68
2015-12-30T00:00:00,TOYT,GY,648 KILKEA DR N,90293,68
2015-12-30T00:00:00,TOYT,BK,2422 6TH ST W,90250,93
2015-12-30T00:00:00,HOND,SL,2422 6TH ST W,91008,93
2015-12-30T00:00:00,KIA,WT,600 LARCHMONT BL N,90814,63
2015-12-30T00:00:00,BMW,GY,830 NORTH VAN NESS AVENUE,90211,25
2015-12-30T00:00:00,BMW,SL,824 NORTH RIDGEWOOD PLACE,91504,68
2015-12-30T00:00:00,BMW,BK,520N VAN NESS AVE,91387,25
2015-12-30T00:00:00,VOLK,WT,5101 WEST 1ST STREET,91745,58
2015-12-30T00:00:00,KIA,WT,133S SOUTH LUCERNE BOULEVARD,90731,58
2015-12-30T00:00:00,CHEV,BK,100 LARCHMONT BL N,90049,63
2015-12-30T00:00:00,MERZ,GY,100 LARCHMONT BL N,90248,63
2015-12-29T00:00:00,TOYT,BK,320 ARDMORE AVE S,91790,93
2015-12-30T00:00:00,MERZ,BK,401 NEW HAMPSHIRE AVE S,91321,58
2015-12-30T00:00:00,VOLK,BK,3412 4TH ST W,90045,58
2015-12-30T00:00:00,TOYT,GN,800 VERMONT AV N,90017,63
2015-12-30T00:00:00,HOND,GY,900 VERMONT AV N,91711,63
2015-12-30T00:00:00,TOYT,GN,1701 MARIPOSA AV N,90278,63
2015-12-30T00:00:00,HOND,WT,1707 ALEXANDRIA AVE N,90501,58
2015-12-30T00:00:00,BMW,SL,1616 MARIPOSA AVE N,91367,58
2015-12-30T00:00:00,STRN,GO,1616 MARIPOSA AVE N,91351,58
2015-12-30T00:00:00,TOYT,BK,1616 MARIPOSA AVE N,90057,58
2015-12-30T00:00:00,HOND,BK,1616 MARIPOSA AVE N,90670,58
2015-12-30T00:00:00,TOYT,GY,4633 VERMONT PL,91502,58
2015-12-30T00:00:00,MERZ,SL,1416 ALEXANDRIA AVE N,91411,73
2015-12-30T00:00:00,FORD,RD,12800 MENLO AVE,90301,73
2015-12-30T00:00:00,MAZD,BK,854 129TH ST W,90638,73
2015-12-30T00:00:00,FORD,WT,854 129TH ST W,90712,73
2015-12-30T00:00:00,FORD,WT,854 129TH ST W,91307,73
2015-12-30T00:00:00,PONT,GN,836 129TH ST W,91006,73
2015-12-30T00:00:00,DODG,RD,826 129TH ST W,90605,73
2015-12-30T00:00:00,BMW,BK,732 129TH ST W,91020,73
2015-12-30T00:00:00,MAZD,RD,732 129TH ST W,91020,73
2015-12-30T00:00:00,FORD,WT,722 130TH ST W,91790,73
2015-12-30T00:00:00,HOND,GO,822 130TH ST W,91744,73
2015-12-30T00:00:00,FORD,RD,836 130TH ST W,91326,73
2015-12-30T00:00:00,FORD,GN,840 131ST ST W,90241,73
2015-12-30T00:00:00,FORD,BL,840 131ST ST W,90037,73
2015-12-30T00:00:00,CHEV,BK,13020 MENLO AVE,91722,73
2015-12-30T00:00:00,MERZ,GY,736 131ST ST W,91350,73
2015-12-30T00:00:00,FORD,WT,1110 ORANGE DR N,90755,63
2015-12-30T00:00:00,FORD,WT,6715 MELROSE AV,91343,63
2015-12-30T00:00:00,TOYT,SL,710 LA BREA AV N,90032,63
2015-12-30T00:00:00,TOYT,SL,6911 MELROSE AV,90260,63
2015-12-30T00:00:00,MERZ,SL,7307 MELROSE AV,91602,63
2015-12-30T00:00:00,VOLK,BK,710 MARTEL AV N,93552,63
2015-12-30T00:00:00,NISS,SL,701 BANNING ST,91744,63
2015-12-30T00:00:00,HYUN,RD,601 3RD ST E,90807,63
2015-12-30T00:00:00,BMW,BL,709 WALL ST,91205,25
2015-12-30T00:00:00,LEXS,SL,800 SAN JULIAN ST S,91773,58
2015-12-30T00:00:00,TOYT,WT,744 SAN JULIAN ST S,90605,25
2015-12-30T00:00:00,VOLK,WT,501 8TH ST E,90010,63
2015-12-30T00:00:00,JEEP,GY,744 WALL ST,90003,25
2015-12-30T00:00:00,MITS,BK,801 MAPLE AVE S,90212,63
2015-12-30T00:00:00,OTHR,RD,309 8TH ST E,93551,93
2015-12-30T00:00:00,OTHR,BN,309 8TH ST E,90630,93
2015-12-30T00:00:00,INTL,BK,1101 8TH ST W,90024,68
2015-12-30T00:00:00,OTHR,BN,1101 8TH ST W,90732,63
2015-12-30T00:00:00,MNNI,GY,315 9TH ST W,90063,25
2015-12-30T00:00:00,LEXS,BK,824 SANTEE ST S,91303,25
2015-12-30T00:00:00,JEEP,GY,440 WALL ST S,91350,63
2015-12-30T00:00:00,OTHR,WT,420 3RD ST E,90230,58
2015-12-30T00:00:00,UNK,BN,608 HILL ST S,90011,93
2015-12-30T00:00:00,UNK,BN,628 HILL ST S,91301,93
2015-12-30T00:00:00,MERZ,WT,640 HILL ST S,91331,93
2015-12-30T00:00:00,FORD,WT,640 HILL ST S,93534,93
2015-12-30T00:00:00,UNK,BN,650 HILL ST S,90262,93
2015-12-30T00:00:00,FORD,WT,510 6TH ST W,90020,93
2015-12-30T00:00:00,UNK,WT,550 HILL ST S,90046,73
2015-12-30T00:00:00,UNK,WT,550 HILL ST S,90037,73
2015-12-30T00:00:00,UNK,BN,608 HILL ST S,90262,93
2015-12-30T00:00:00,UNK,BN,820 SPRING ST S,90710,93
2015-12-30T00:00:00,FORD,YE,833 FLOWER ST S,91020,93
2015-12-30T00:00:00,TOYT,BK,125 9TH ST W,91364,63
2015-12-30T00:00:00,HYUN,BK,409 OLYMPIC BLVD W,93510,93
2015-12-30T00:00:00,UNK,BN,705 9TH ST W,90732,93
2015-12-30T00:00:00,UNK,BN,810 FLOWER ST S,93536,58
2015-12-30T00:00:00,UNK,BN,600 8TH ST W,91506,93
2015-12-30T00:00:00,UNK,BN,800 FLOWER ST S,91008,93
2015-12-30T00:00:00,FORD,BN,800 FLOWER ST S,91506,93
2015-12-30T00:00:00,AUDI,BL,645 9TH ST W,90064,93
2015-12-30T00:00:00,BMW,WT,600 9TH ST W,90035,93
2015-12-30T00:00:00,HOND,BK,501 MAIN ST S,90301,63
2015-12-30T00:00:00,HOND,BK,501 MAIN ST S,91775,25
2015-12-30T00:00:00,TOYT,SL,820 SPRING ST S,91325,58
2015-12-30T00:00:00,MACK,WT,733 SPRING ST S,90028,93
2015-12-30T00:00:00,UNK,BN,601 HOPE ST S,93536,93
2015-12-30T00:00:00,HOND,GN,810 FLOWER ST S,90501,58
2015-12-30T00:00:00,JEEP,WT,1113 HOPE ST S,91423,93
2015-12-30T00:00:00,AUDI,WT,820 SPRING ST S,91354,58
2015-12-30T00:00:00,KIA,WT,820 SPRING ST S,90250,58
2015-12-30T00:00:00,NISS,SL,448 HILL ST S,91343,58
2015-12-30T00:00:00,LEXS,UN,711 BROADWAY S,91340,58
2015-12-30T00:00:00,HOND,SL,810 FLOWER ST S,90604,58
2015-12-30T00:00:00,BMW,GY,1001 HOPE ST S,90241,93
2015-12-30T00:00:00,BMW,WT,500 11TH ST W,91770,58
2015-12-30T00:00:00,FORD,BL,500 11TH ST W,91307,58
2015-12-30T00:00:00,JENS,BK,622 BROADWAY S,90248,58
2015-12-30T00:00:00,TOYT,GY,448 HILL ST S,90402,58
2015-12-30T00:00:00,HOND,GY,448 HILL ST S,90025,58
2015-12-30T00:00:00,TOYT,UN,617 7TH ST W,90004,93
2015-12-30T00:00:00,HYUN,WT,500 11TH ST W,91502,58
2015-12-30T00:00:00,TOYT,SL,500 11TH ST W,90404,58
2015-12-29T00:00:00,FRHT,WT,11535 VANOWEN STREET,90034,78
2015-12-29T00:00:00,GMC,WT,5635 WHITSETT AVENUE,90301,103
2015-12-30T00:00:00,FORD,BL,13513 SHERMAN WAY,91208,163
2015-12-30T00:00:00,BMW,WT,16600 SCHOENBORN STREET,90008,25
2015-12-30T00:00:00,TOYT,WT,8411 BALBOA BOULEVARD,91723,68
2015-12-30T00:00:00,TOYT,BL,8415 ROSCOE BLVD,91356,68
2015-12-30T00:00:00,NISS,SL,7332 MILWOOD AVENUE,91387,68
2015-12-30T00:00:00,TOYT,SL,7309 MILWOOD AVENUE,93563,68
2015-12-30T00:00:00,HOND,GN,7311 ETON AVENUE,90623,93
2015-12-30T00:00:00,TOYT,BK,19236 BRYANT STREET,91306,63
2015-12-30T00:00:00,INFI,BK,8411 BALBOA BOULEVARD,91206,68
2015-12-30T00:00:00,FRHT,WT,7206 BELLAIRE AVENUE,90067,78
2015-12-30T00:00:00,MERZ,WT,7230 BELLAIRE AVENUE,90280,78
2015-12-30T00:00:00,HOND,PR,14350 SUNBURST STREET,90059,63
2015-12-30T00:00:00,PTRB,RD,15045 NORDHOFF STREET,90039,103
2015-12-30T00:00:00,NISS,RD,15317 NORDHOFF STREET,90731,68
2015-12-30T00:00:00,GMC,WT,16824 NAPA STREET,91501,133
2015-12-30T00:00:00,MERZ,BK,21501 SCHOENBORN STREET,91702,58
2015-12-30T00:00:00,MERZ,BK,21501 SCHOENBORN STREET,91303,25
2015-12-30T00:00:00,VOLV,WT,8300 HAYVENHURST PLACE,91803,133
2015-12-30T00:00:00,FRHT,BK,8300 HAYVENHURST PLACE,93543,103
2015-12-30T00:00:00,KW,WT,16130 STAGG ST,91351,78
2015-12-30T00:00:00,VOLV,GY,8073 HASKELL AVENUE,91387,73
2015-12-29T00:00:00,MAZD,GN,8700 O MELVENY AVE,90630,93
2015-12-29T00:00:00,LEXS,WT,7100 FOOTHILL BLVD,90603,68
2015-12-29T00:00:00,HOND,BL,12765 VAN NUYS BLVD,93544,363
2015-12-29T00:00:00,TOYT,SL,10506 EL DORADO AVE,91773,68
2015-12-29T00:00:00,HOND,WT,11230 BORDEN AVE,90715,25
2015-12-29T00:00:00,TOYT,SL,12727 VAN NUYS BLVD,91210,93
2015-12-29T00:00:00,MERZ,SL,12411 VAN NUYS BLVD,91214,68
2015-12-30T00:00:00,TOYT,BL,5514 MAIN ST,91604,93
2015-12-30T00:00:00,TOYT,GY,5312 BROADWAY S,90303,93
2015-12-30T00:00:00,FORD,GY,5200 BROADWAY S,90005,93
2015-12-30T00:00:00,NISS,BL,844 58TH ST W,90670,73
2015-12-30T00:00:00,HOND,WT,917 57TH ST W,90039,73
2015-12-30T00:00:00,NISS,WT,853 55TH ST W,91403,73
2015-12-30T00:00:00,NISS,BK,828 52ND ST W,90222,73
2015-12-30T00:00:00,KIA,WT,856 52ND ST W,90706,73
2015-12-30T00:00:00,CHEV,SL,856 52ND ST W,91345,73
2015-12-30T00:00:00,KIA,WT,910 50TH ST W,90266,73
2015-12-30T00:00:00,FORD,BL,827 49TH ST W,93563,73
2015-12-30T00:00:00,CHEV,RD,925 49TH ST W,90280,73
2015-12-30T00:00:00,MAZD,GN,925 49TH ST W,90035,73
2015-12-30T00:00:00,MAZD,BK,824 48TH ST W,90504,73
2015-12-30T00:00:00,BMW,SL,820 48TH ST W,90502,73
2015-12-30T00:00:00,FORD,WT,4520 ORCHARD AVE,91502,73
2015-12-30T00:00:00,NISS,WT,AF4421 ORCHARD AVE,91803,73
2015-12-30T00:00:00,AUDI,BK,AF4421 ORCHARD AVE,90057,73
2015-12-30T00:00:00,HOND,SL,4531 WESLEY AVE,90278,73
2015-12-30T00:00:00,TOYT,SL,710 51ST ST W,90715,73
2015-12-30T00:00:00,NISS,BK,500 52ND PL W,91607,73
2015-12-30T00:00:00,NISS,BK,517 57TH ST W,90008,73
2015-12-30T00:00:00,HOND,GO,500 56TH ST W,91040,73
2015-12-30T00:00:00,CHEV,WT,500 40TH PL E,91755,73
2015-12-30T00:00:00,TOYT,SL,832 W40PL,90210,73
2015-12-30T00:00:00,TOYT,BL,831 41ST ST W,90062,73
2015-12-30T00:00:00,NISS,WT,850 41ST DR W,90290,73
2015-12-30T00:00:00,HOND,BK,810 43RD PL,90002,73
2015-12-30T00:00:00,HOND,BK,505 43RD PL,91324,73
2015-12-30T00:00:00,MAZD,GY,4539 AMBROSE AVE,91755,73
2015-12-30T00:00:00,HOND,WT,4539 AMBROSE AVE,91750,73
2015-12-30T00:00:00,SUBA,RD,4619 AMBROSE AVE,90043,73
2015-12-30T00:00:00,NISS,WT,2050 DRACENA DR,90028,73
2015-12-30T00:00:00,NISS,SL,4603 MAUBERT AVE,90746,73
2015-12-30T00:00:00,DODG,BL,4645 MAUBERT AVE,90242,73
2015-12-30T00:00:00,NISS,GN,4645 MAUBERT AVE,90248,73
2015-12-30T00:00:00,MITS,WT,700 KENMORE AVE,90630,73
2015-12-30T00:00:00,TOYT,SL,5108 FOUNTAIN AVE,90036,58
2015-12-30T00:00:00,MERC,RD,2019 TALMADGE ST,90066,73
2015-12-30T00:00:00,HOND,GY,1945 TALMADGE ST,90201,73
2015-12-30T00:00:00,MERZ,BK,1933 TALMADGE ST,91101,73
2015-12-30T00:00:00,TOYT,RD,2012 COMMONWEALTH AVE N,90605,73
2015-12-30T00:00:00,MAZD,WT,2022 COMMONWEALTH AVE N,90063,73
2015-12-30T00:00:00,MNNI,SL,2062 COMMONWEALTH AVE N,90049,73
2015-12-30T00:00:00,TOYT,BK,2070 COMMONWEALTH AVE N,90031,73
2015-12-30T00:00:00,TOYT,WT,2126 COMMONWEALTH AVE N,91331,73
2015-12-30T00:00:00,TOYT,SL,2126 COMMONWEALTH AVE N,91008,73
2015-12-30T00:00:00,FORD,GY,4327 AVOCADO ST,90025,73
2015-12-30T00:00:00,LINC,OT,5201 SUNSET BL,91745,63
2015-12-30T00:00:00,ISU,OT,1680 WILTON PL N,91214,73
2015-12-30T00:00:00,HOND,BL,6401 YUCCA ST,91326,63
2015-12-30T00:00:00,CHEV,YE,6201 HOLLYWOOD BLVD,90001,93
2015-12-30T00:00:00,FIAT,BK,1701 WHITLEY AV,90291,63
2015-12-30T00:00:00,VOLK,OT,1601 SCHRADER BL,91106,63
2015-12-30T00:00:00,TOYT,OT,1500 LAS PALMAS AV N,91746,63
2015-12-30T00:00:00,JEEP,WT,6101 HOLLYWOOD BL,91362,63
2015-12-30T00:00:00,TOYT,SL,1600 IVAR AV,93563,63
2015-12-30T00:00:00,LEXS,RD,1700 CHEROKEE AV,90601,63
2015-12-30T00:00:00,HYUN,GY,1700 VINE ST,91108,63
2015-12-30T00:00:00,MAZD,RD,1570 EDGEMONT ST N,93543,73
2015-12-30T00:00:00,CHEV,WT,6500 SELMA AV,91210,63
2015-12-30T00:00:00,FORD,SL,1701 IVAR AV,91770,63
2015-12-30T00:00:00,VOLV,OT,1701 WILCOX AV,91605,63
2015-12-30T00:00:00,TOYT,GY,1237 ALVARADO ST S,93550,68
2015-12-30T00:00:00,DODG,SL,2101 12TH ST W,90029,93
2015-12-30T00:00:00,HYUN,WT,2300 12TH ST W,90064,93
2015-12-30T00:00:00,TOYT,BG,5115 COLISEUM ST W,91311,93
2015-12-30T00:00:00,FORD,GY,5115 COLISEUM ST W,91326,93
2015-12-30T00:00:00,TOYT,BL,3954 URSULA AVE,91010,93
2015-12-30T00:00:00,TOYT,WT,4650 AUGUST ST,91105,68
2015-12-30T00:00:00,FORD,BL,4155 PALMYRA ROAD,90804,93
2015-12-30T00:00:00,MITS,RD,3680 4TH AVE,90807,73
2015-12-30T00:00:00,TOYT,SL,3672 4TH AVE,91384,73
2015-12-30T00:00:00,KIA,WT,3685 4TH AVE,90706,73
2015-12-30T00:00:00,HOND,RD,3636 4TH AVE,91207,73
2015-12-30T00:00:00,NISS,GN,3604 4TH AVE,91006,73
2015-12-30T00:00:00,DODG,RD,2823 EDGECLIFFE DR,90058,68
2015-12-30T00:00:00,CHRY,GN,3421 ARLINGTON AVE,90601,93
2015-12-30T00:00:00,LNDR,GN,3737 ARLINGTON AVE,90404,93
2015-12-30T00:00:00,HYUN,BK,4621 W MELBOURNE AVE,91007,73
2015-12-30T00:00:00,KIA,WT,4623 W MELBOURNE AVE,90670,73
2015-12-30T00:00:00,KAWK,GN,4633 MELBOURNE AVE,91208,73
2015-12-30T00:00:00,VOLK,BK,4633 MELBOURNE AVE,93544,73
2015-12-30T00:00:00,INFI,GY,4633 MELBOURNE AVE,91384,68
2015-12-30T00:00:00,BMW,WT,4608 W KINGSWELL AVE,91733,73
2015-12-30T00:00:00,HOND,MR,5165 W FOUNTAIN AVE,91326,73
2015-12-30T00:00:00,VOLK,BL,5179 W FOUNTAIN AVE,90660,73
2015-12-30T00:00:00,MITS,GO,5229 W FOUNTAIN AVE,90731,73
2015-12-30T00:00:00,TOYT,WT,8111 VENTURA CANYON AVE,91741,363
2015-12-30T00:00:00,NISS,BK,6345 VARIEL AVE,91011,363
2015-12-30T00:00:00,HYUN,WT,21263 ERWIN ST,90640,363
2015-12-30T00:00:00,CADI,BK,21263 ERWIN ST,91405,363
2015-12-30T00:00:00,TOYT,SL,6651 FALLBROOK AVE,90808,363
2015-12-30T00:00:00,TOYT,SL,6701 OWENSMOUTH AVE,90804,363
2015-12-30T00:00:00,VOLK,SL,6701 OWENSMOUTH AVE,91367,363
2015-12-30T00:00:00,MERZ,BK,6550 TOPANGA CANYON BLVD,91354,363
2015-12-30T00:00:00,OTHR,WT,22569 MULHOLLAND DR,90094,63
2015-12-30T00:00:00,HOND,GY,6550 TOPANGA CANYON BLVD,90010,363
2015-12-30T00:00:00,TOYT,GY,6701 OWENSMOUTH AVE,90401,363
2015-12-30T00:00:00,FORD,WT,4867 SUNSET BLVD W,91724,58
2015-12-30T00:00:00,TOYT,WT,4867 SUNSET BLVD W,90604,58
2015-12-30T00:00:00,TOYT,SL,4867 SUNSET BLVD W,90290,58
2015-12-30T00:00:00,MERZ,BL,7475 MULHOLLAND DR,90293,68
2015-12-30T00:00:00,AUDI,GY,7475 MULHOLLAND DR,90040,68
2015-12-30T00:00:00,TOYT,GY,7484 MULHOLLAND DR,90704,68
2015-12-30T00:00:00,MERZ,BK,1542 N CAHUENGA BLVD,91361,73
2015-12-30T00:00:00,NISS,RD,6201 YUCCA ST,90068,93
2015-12-30T00:00:00,TOYT,BL,6201 HOLLYWOOD BL,91010,63
2015-12-30T00:00:00,INFI,SL,6800 SUNSET BLVD W,91750,25
2015-12-30T00:00:00,NISS,GY,4867 SUNSET BLVD W,90012,58
2015-12-30T00:00:00,HOND,SL,4867 SUNSET BLVD W,93510,58
2015-12-30T00:00:00,ACUR,GY,4867 SUNSET BLVD W,91103,58
2015-12-30T00:00:00,TOYT,WT,4906 MELROSE AVE,93553,93
2015-12-30T00:00:00,TOYT,WT,5625 MELROSE AVE,91748,93
2015-12-30T00:00:00,KIA,GY,5630 MELROSE AVE,90015,93
2015-12-30T00:00:00,MERZ,BK,5913 GREGORY AVE,93553,25
2015-12-30T00:00:00,TOYT,GY,1800 PONTIUS AV,91001,63
2015-12-30T00:00:00,HOND,WT,1800 PONTIUS AV,90277,63
2015-12-30T00:00:00,NISS,GY,10901 ASHTON AV,90305,63
2015-12-30T00:00:00,HOND,GY,10887 LINDBROOK DR,90703,63
2015-12-30T00:00:00,MERZ,SL,10801 LE CONTE AV,91722,63
2015-12-30T00:00:00,TSMR,GY,2377 MIDVALE AVE,91107,63
2015-12-30T00:00:00,FORD,BK,2377 MIDVALE AVE,91605,63
2015-12-30T00:00:00,MERZ,BG,574 VIA SANTA YNEZ,91754,68
2015-12-30T00:00:00,HOND,BL,11466 SAN VICENTE BL,91340,63
2015-12-30T00:00:00,HYUN,WT,11055 OLYMPIC BLVD,91040,163
2015-12-30T00:00:00,HOND,GO,11055 OLYMPIC BLVD,90001,163
2015-12-30T00:00:00,HOND,SL,10700 PICO BLVD,91024,163
2015-12-30T00:00:00,TOYT,GY,10779 PICO BLVD,90062,163
2015-12-30T00:00:00,HYUN,GY,1267 BARRY AVE,90018,93
2015-12-30T00:00:00,MERZ,BK,11617 SANTA MONICA BLVD,91767,163
2015-12-30T00:00:00,BMW,GY,11857 SANTA MONICA BLVD,93532,163
2015-12-30T00:00:00,GMC,WT,1500 OLYMPIC BLVD,90212,93
2015-12-30T00:00:00,GMC,BN,600 BONNIE BRAE ST,90012,93
2015-12-30T00:00:00,GMC,BN,600 BURLINGTON AVE,90802,93
2015-12-30T00:00:00,GMC,BN,901 YALE ST,91006,68
2015-12-30T00:00:00,GMC,WT,500 ALPINE ST,90008,93
2015-12-30T00:00:00,GMC,BN,810 NORTH BROADWAY,90026,93
2015-12-30T00:00:00,GMC,WT,800 VIGNES ST,91201,93
2015-12-30T00:00:00,GMC,BN,600 CESAR E CHAVEZ AVE E,91340,93
2015-12-30T00:00:00,GMC,BN,802 ALPINE ST,90038,93
2015-12-30T00:00:00,GMC,WT,3000 LINCOLN PARK AVE,91765,93
2015-12-30T00:00:00,TOYT,BK,2735 LINCOLN PARK AVE,91740,73
2015-12-30T00:00:00,KIA,BK,3622 POMONA ST,90010,73
2015-12-30T00:00:00,BMW,BK,3310 SIERRA ST,90638,73
2015-12-30T00:00:00,TOYT,BL,2416 EASTERN AVE,90210,73
2015-12-30T00:00:00,FORD,BK,2432 EASTERN AVE,90723,73
2015-12-30T00:00:00,BMW,BK,2432 EASTERN AVE,91792,73
2015-12-30T00:00:00,TOYT,WT,2432 EASTERN AVE,93535,73
2015-12-30T00:00:00,NISS,BK,2526 EASTERN AVE,91754,73
2015-12-30T00:00:00,TOYT,GY,118 FLORENCE AVE E,90278,163
2015-12-30T00:00:00,FORD,RD,8213 CENTRAL AVE S,90401,93
2015-12-30T00:00:00,HOND,SL,8401 CENTRAL AVE S,90040,93
2015-12-30T00:00:00,NISS,GY,624 MANCHESTER AVE E,91324,163
2015-12-30T00:00:00,TOYT,WT,7501 MAIN ST S,91607,93
2015-12-30T00:00:00,LINC,WT,7409 MAIN ST S,91207,93
2015-12-30T00:00:00,MERZ,GY,7415 MAIN ST S,91750,93
2015-12-30T00:00:00,HOND,GN,4109 CENTRAL AVE S,90814,93
2015-12-30T00:00:00,GEO,WT,5525 CENTRAL AVE S,91350,93
2015-12-30T00:00:00,BMW,GY,5801 CENTRAL AVE S,91423,93
2015-12-30T00:00:00,HOND,BK,5901 CENTRAL AVE S,90744,93
2015-12-30T00:00:00,NISS,BK,6301 CENTRAL AVE S,90026,93
2015-12-30T00:00:00,DODG,BN,8101 CENTRAL AVE S,90022,93
2015-12-30T00:00:00,NISS,WT,8101 CENTRAL AVE S,90713,93
2015-12-30T00:00:00,KIA,GY,201 58TH ST W,91352,93
2015-12-30T00:00:00,HOND,BK,301 36TH ST E,91711,93
2015-12-30T00:00:00,HOND,SL,301 35TH ST E,91046,93
2015-12-30T00:00:00,GMC,WT,4300 WALL ST S,91792,93
2015-12-30T00:00:00,MERZ,GY,4301 WALL ST S,90014,93
2015-12-30T00:00:00,VOLK,GY,4301 WALL ST S,90021,93
2015-12-30T00:00:00,NISS,BK,133 NORMANDIE AVE N,90807,93
2015-12-30T00:00:00,DODG,SL,141 NORMANDIE AVE S,91030,93
2015-12-30T00:00:00,HOND,SL,3605 6TH ST W,90272,93
2015-12-30T00:00:00,SUZI,WT,750 ARDMORE AVE S,90212,58
2015-12-30T00:00:00,HOND,BL,675 CARONDELET ST S,90077,58
2015-12-30T00:00:00,VOLK,GY,2800 JAMES M WOOD BL,91355,93
2015-12-30T00:00:00,TOYT,BL,2804 JAMES M WOOD BL,91201,93
2015-12-30T00:00:00,DODG,WT,2835 OLYMPIC BLVD W,93543,163
2015-12-30T00:00:00,TOYT,WT,3401 SAN MARINO ST,91606,63
2015-12-30T00:00:00,LEXS,GY,800 WESTERN AV S,90716,63
2015-12-30T00:00:00,LEXS,GY,800 WESTERN AV S,91605,25
2015-12-30T00:00:00,INFI,BK,800 WESTERN AV S,91106,63
2015-12-30T00:00:00,NISS,BL,3401 8TH ST W,91345,63
2015-12-30T00:00:00,FORD,WT,801 SERRANO AV S,90035,63
2015-12-30T00:00:00,HOND,RD,700 KINGSLEY DR S,91789,63
2015-12-30T00:00:00,HOND,BL,3000 8TH ST W,90212,63
2015-12-30T00:00:00,CHEV,WT,2901 7TH ST W,91007,63
2015-12-30T00:00:00,LEXS,WT,2901 7TH ST W,91403,63
2015-12-30T00:00:00,BMW,WT,3286 SAN MARINO ST,90014,73
2015-12-30T00:00:00,BMW,GY,601 RAMPART BL S,90403,63
2015-12-30T00:00:00,HOND,GY,2101 JAMES M WOOD BL,93544,63
2015-12-30T00:00:00,MERZ,WT,978 ARDMORE AVE S,90713,73
2015-12-30T00:00:00,MAZD,GY,978 ARDMORE AVE S,90503,73
2015-12-30T00:00:00,INFI,WT,1310 EDGEMONT ST N,90247,73
2015-12-30T00:00:00,PORS,BK,131 EDINBURGH AVE,91011,68
2015-12-30T00:00:00,VOLV,SL,813 EDINBURGH AVE,90015,93
2015-12-30T00:00:00,VOLV,WT,8401 MELROSE PL,90745,63
